tipo,ubicacion,timestamp,comuna
Atasco,Calle falsa #1233,2025-05-31 09:03:08.189421,Ñuñoa
Atasco,Calle falsa #2336,2025-05-31 09:15:24.189421,Ñuñoa
Atasco,Calle falsa #836,2025-05-31 09:30:13.189421,Ñuñoa
Atasco,Calle falsa #2113,2025-05-31 09:53:56.189421,Ñuñoa
Atasco,Calle falsa #412,2025-05-31 10:15:10.189421,Ñuñoa
Atasco,Calle falsa #262,2025-05-31 10:34:09.189421,Ñuñoa
Atasco,Calle falsa #263,2025-05-31 10:59:15.189421,Ñuñoa
Atasco,Calle falsa #2160,2025-05-31 11:10:18.189421,Ñuñoa
Atasco,Calle falsa #1028,2025-05-31 11:26:07.189421,Ñuñoa
Atasco,Calle falsa #2693,2025-05-31 11:40:53.189421,Ñuñoa
Atasco,Calle falsa #1850,2025-05-31 12:10:36.189421,Ñuñoa
Atasco,Calle falsa #396,2025-05-31 12:23:50.189421,Ñuñoa
Atasco,Calle falsa #1617,2025-05-31 12:36:22.189421,Ñuñoa
Atasco,Calle falsa #528,2025-05-31 13:30:15.189421,Ñuñoa
Atasco,Calle falsa #2964,2025-05-31 13:42:33.189421,Ñuñoa
Atasco,Calle falsa #2715,2025-05-31 14:39:40.189421,Ñuñoa
Atasco,Calle falsa #1214,2025-05-31 14:47:29.189421,Ñuñoa
Atasco,Calle falsa #2353,2025-05-31 15:17:25.189421,Ñuñoa
Atasco,Calle falsa #272,2025-05-31 15:39:02.189421,Ñuñoa
Atasco,Calle falsa #1666,2025-05-31 15:48:02.189421,Ñuñoa
Atasco,Calle falsa #138,2025-05-31 15:56:07.189421,Ñuñoa
Atasco,Calle falsa #1309,2025-05-31 16:08:46.189421,Ñuñoa
Atasco,Calle falsa #1873,2025-05-31 16:16:46.189421,Ñuñoa
Atasco,Calle falsa #1522,2025-05-31 16:29:10.189421,Ñuñoa
Atasco,Calle falsa #2162,2025-05-31 16:51:52.189421,Ñuñoa
Atasco,Calle falsa #2147,2025-05-31 17:17:49.189421,Ñuñoa
Atasco,Calle falsa #2815,2025-05-31 17:29:53.189421,Ñuñoa
Atasco,Calle falsa #1964,2025-05-31 17:37:37.189421,Ñuñoa
Atasco,Calle falsa #557,2025-05-31 17:54:03.189421,Ñuñoa
Atasco,Calle falsa #667,2025-05-31 18:28:29.189421,Ñuñoa
Atasco,Calle falsa #1075,2025-05-31 18:35:07.189421,Ñuñoa
Atasco,Calle falsa #635,2025-05-31 18:55:39.189421,Ñuñoa
Atasco,Calle falsa #78,2025-05-31 19:13:23.189421,Ñuñoa
Atasco,Calle falsa #93,2025-05-31 19:22:33.189421,Ñuñoa
Atasco,Calle falsa #2955,2025-05-31 19:38:10.189421,Ñuñoa
Atasco,Calle falsa #100,2025-05-31 19:44:48.189421,Ñuñoa
Atasco,Calle falsa #1837,2025-05-31 19:58:42.189421,Ñuñoa
Atasco,Calle falsa #105,2025-05-31 20:12:37.189421,Ñuñoa
Atasco,Calle falsa #125,2025-05-31 20:26:28.189421,Ñuñoa
Atasco,Calle falsa #317,2025-05-31 20:51:18.189421,Ñuñoa
Atasco,Calle falsa #1180,2025-05-31 21:03:00.189421,Ñuñoa
Atasco,Calle falsa #2934,2025-05-31 21:23:29.189421,Ñuñoa
Atasco,Calle falsa #1135,2025-05-31 21:40:06.189421,Ñuñoa
Atasco,Calle falsa #2493,2025-05-31 21:51:14.189421,Ñuñoa
Atasco,Calle falsa #1052,2025-05-31 22:15:15.189421,Ñuñoa
Atasco,Calle falsa #2359,2025-05-31 22:21:23.189421,Ñuñoa
Atasco,Calle falsa #143,2025-05-31 22:37:37.189421,Ñuñoa
Atasco,Calle falsa #1526,2025-05-31 22:45:30.189421,Ñuñoa
Atasco,Calle falsa #606,2025-06-01 00:14:46.189421,Ñuñoa
Atasco,Calle falsa #2000,2025-06-01 00:21:24.189421,Ñuñoa
Atasco,Calle falsa #2021,2025-06-01 00:37:22.189421,Ñuñoa
Atasco,Calle falsa #1655,2025-06-01 00:44:33.189421,Ñuñoa
Atasco,Calle falsa #1748,2025-06-01 01:10:45.189421,Ñuñoa
Atasco,Calle falsa #2840,2025-06-01 01:33:31.189421,Ñuñoa
Atasco,Calle falsa #416,2025-06-01 01:38:49.189421,Ñuñoa
Atasco,Calle falsa #1207,2025-06-01 01:48:10.189421,Ñuñoa
Atasco,Calle falsa #1564,2025-06-01 02:07:04.189421,Ñuñoa
Atasco,Calle falsa #89,2025-06-01 02:19:45.189421,Ñuñoa
Atasco,Calle falsa #740,2025-06-01 02:30:11.189421,Ñuñoa
Atasco,Calle falsa #2585,2025-06-01 02:38:54.189421,Ñuñoa
Atasco,Calle falsa #2500,2025-06-01 02:54:40.189421,Ñuñoa
Atasco,Calle falsa #1706,2025-06-01 03:09:07.189421,Ñuñoa
Atasco,Calle falsa #2731,2025-06-01 03:17:51.189421,Ñuñoa
Atasco,Calle falsa #1015,2025-06-01 03:30:23.189421,Ñuñoa
Atasco,Calle falsa #2985,2025-06-01 03:41:51.189421,Ñuñoa
Atasco,Calle falsa #1319,2025-06-01 03:47:46.189421,Ñuñoa
Atasco,Calle falsa #1745,2025-06-01 04:26:24.189421,Ñuñoa
Atasco,Calle falsa #131,2025-06-01 04:32:05.189421,Ñuñoa
Atasco,Calle falsa #1849,2025-06-01 04:38:18.189421,Ñuñoa
Atasco,Calle falsa #1268,2025-06-01 04:47:52.189421,Ñuñoa
Atasco,Calle falsa #641,2025-06-01 04:58:10.189421,Ñuñoa
Atasco,Calle falsa #2190,2025-06-01 05:20:35.189421,Ñuñoa
Atasco,Calle falsa #2666,2025-06-01 06:30:14.189421,Ñuñoa
Atasco,Calle falsa #831,2025-06-01 07:18:21.189421,Ñuñoa
Atasco,Calle falsa #2130,2025-06-01 07:49:50.189421,Ñuñoa
Atasco,Calle falsa #235,2025-06-01 08:12:47.189421,Ñuñoa
Atasco,Calle falsa #666,2025-06-01 08:22:57.189421,Ñuñoa
Atasco,Calle falsa #1273,2025-06-01 08:44:39.189421,Ñuñoa
Atasco,Calle falsa #1110,2025-06-01 08:52:59.189421,Ñuñoa
Atasco,Calle falsa #2338,2025-06-01 09:13:45.189421,Ñuñoa
Atasco,Calle falsa #2182,2025-06-01 09:35:56.189421,Ñuñoa
Atasco,Calle falsa #1246,2025-06-01 09:51:42.189421,Ñuñoa
Atasco,Calle falsa #615,2025-06-01 10:09:40.189421,Ñuñoa
Atasco,Calle falsa #500,2025-06-01 10:29:58.189421,Ñuñoa
Atasco,Calle falsa #2315,2025-06-01 10:43:39.189421,Ñuñoa
Atasco,Calle falsa #1915,2025-06-01 10:53:20.189421,Ñuñoa
Atasco,Calle falsa #1844,2025-06-01 10:58:52.189421,Ñuñoa
Atasco,Calle falsa #2166,2025-06-01 11:14:28.189421,Ñuñoa
Atasco,Calle falsa #598,2025-06-01 11:47:05.189421,Ñuñoa
Atasco,Calle falsa #28,2025-06-01 12:10:29.189421,Ñuñoa
Atasco,Calle falsa #2723,2025-06-01 12:28:55.189421,Ñuñoa
Atasco,Calle falsa #1562,2025-06-01 12:35:50.189421,Ñuñoa
Atasco,Calle falsa #2629,2025-06-01 13:11:05.189421,Ñuñoa
Atasco,Calle falsa #1053,2025-06-01 13:19:04.189421,Ñuñoa
Atasco,Calle falsa #747,2025-06-01 13:51:49.189421,Ñuñoa
Atasco,Calle falsa #579,2025-06-01 14:00:22.189421,Ñuñoa
Atasco,Calle falsa #601,2025-06-01 14:07:52.189421,Ñuñoa
Atasco,Calle falsa #2702,2025-06-01 15:16:54.189421,Ñuñoa
Atasco,Calle falsa #1062,2025-06-01 15:36:15.189421,Ñuñoa
Atasco,Calle falsa #1491,2025-06-01 16:34:52.189421,Ñuñoa
Atasco,Calle falsa #241,2025-06-01 16:42:51.189421,Ñuñoa
Atasco,Calle falsa #2577,2025-06-01 16:56:57.189421,Ñuñoa
Atasco,Calle falsa #2283,2025-06-01 17:14:17.189421,Ñuñoa
Atasco,Calle falsa #2015,2025-06-01 18:00:23.189421,Ñuñoa
Atasco,Calle falsa #1222,2025-06-01 18:09:32.189421,Ñuñoa
Atasco,Calle falsa #2826,2025-06-01 19:01:59.189421,Ñuñoa
Atasco,Calle falsa #1986,2025-06-01 19:32:05.189421,Ñuñoa
Atasco,Calle falsa #828,2025-06-01 20:01:57.189421,Ñuñoa
Atasco,Calle falsa #1298,2025-06-01 20:11:08.189421,Ñuñoa
Atasco,Calle falsa #336,2025-06-01 20:23:52.189421,Ñuñoa
Atasco,Calle falsa #2790,2025-06-01 20:47:52.189421,Ñuñoa
Atasco,Calle falsa #1994,2025-06-01 21:10:41.189421,Ñuñoa
Atasco,Calle falsa #623,2025-06-01 21:31:11.189421,Ñuñoa
Atasco,Calle falsa #1948,2025-06-01 21:37:54.189421,Ñuñoa
Atasco,Calle falsa #101,2025-06-01 21:56:41.189421,Ñuñoa
Atasco,Calle falsa #406,2025-06-01 22:09:13.189421,Ñuñoa
Atasco,Calle falsa #2962,2025-06-01 22:20:52.189421,Ñuñoa
Atasco,Calle falsa #2490,2025-06-01 22:34:44.189421,Ñuñoa
Atasco,Calle falsa #2794,2025-06-01 22:39:56.189421,Ñuñoa
Atasco,Calle falsa #1497,2025-06-01 22:49:50.189421,Ñuñoa
Atasco,Calle falsa #1725,2025-06-01 23:10:36.189421,Ñuñoa
Atasco,Calle falsa #1480,2025-06-01 23:24:36.189421,Ñuñoa
Atasco,Calle falsa #174,2025-06-02 00:14:14.189421,Ñuñoa
Atasco,Calle falsa #952,2025-06-02 00:20:58.189421,Ñuñoa
Atasco,Calle falsa #742,2025-06-02 00:52:04.189421,Ñuñoa
Atasco,Calle falsa #1473,2025-06-02 00:59:09.189421,Ñuñoa
Atasco,Calle falsa #887,2025-06-02 01:13:02.189421,Ñuñoa
Atasco,Calle falsa #679,2025-06-02 01:25:16.189421,Ñuñoa
Atasco,Calle falsa #1130,2025-06-02 01:40:37.189421,Ñuñoa
Atasco,Calle falsa #1695,2025-06-02 02:02:57.189421,Ñuñoa
Atasco,Calle falsa #347,2025-06-02 02:24:58.189421,Ñuñoa
Atasco,Calle falsa #2251,2025-06-02 03:00:00.189421,Ñuñoa
Atasco,Calle falsa #227,2025-06-02 03:06:22.189421,Ñuñoa
Atasco,Calle falsa #686,2025-06-02 03:13:30.189421,Ñuñoa
Atasco,Calle falsa #1598,2025-06-02 04:00:01.189421,Ñuñoa
Atasco,Calle falsa #2246,2025-06-02 04:17:20.189421,Ñuñoa
Atasco,Calle falsa #336,2025-06-02 04:27:19.189421,Ñuñoa
Atasco,Calle falsa #1332,2025-06-02 05:12:19.189421,Ñuñoa
Atasco,Calle falsa #246,2025-06-02 05:34:18.189421,Ñuñoa
Atasco,Calle falsa #2985,2025-06-02 06:13:07.189421,Ñuñoa
Atasco,Calle falsa #1645,2025-06-02 06:42:32.189421,Ñuñoa
Atasco,Calle falsa #1029,2025-06-02 06:59:49.189421,Ñuñoa
Atasco,Calle falsa #401,2025-06-02 07:24:29.189421,Ñuñoa
Atasco,Calle falsa #143,2025-06-02 07:47:50.189421,Ñuñoa
Atasco,Calle falsa #1188,2025-06-02 07:55:50.189421,Ñuñoa
Atasco,Calle falsa #315,2025-06-02 08:10:08.189421,Ñuñoa
Atasco,Calle falsa #2688,2025-06-02 08:26:35.189421,Ñuñoa
Atasco,Calle falsa #2640,2025-06-02 08:41:16.189421,Ñuñoa
Atasco,Calle falsa #336,2025-06-02 08:48:45.189421,Ñuñoa
Atasco,Calle falsa #2329,2025-06-02 08:55:05.189421,Ñuñoa
Atasco,Calle falsa #1652,2025-06-02 09:14:55.189421,Ñuñoa
Atasco,Calle falsa #199,2025-06-02 09:24:17.189421,Ñuñoa
Atasco,Calle falsa #19,2025-06-02 09:51:09.189421,Ñuñoa
Atasco,Calle falsa #2087,2025-06-02 09:58:18.189421,Ñuñoa
Atasco,Calle falsa #216,2025-06-02 10:03:23.189421,Ñuñoa
Atasco,Calle falsa #606,2025-06-02 10:30:20.189421,Ñuñoa
Atasco,Calle falsa #2674,2025-06-02 10:55:17.189421,Ñuñoa
Atasco,Calle falsa #1974,2025-06-02 11:24:11.189421,Ñuñoa
Atasco,Calle falsa #1749,2025-06-02 11:39:35.189421,Ñuñoa
Atasco,Calle falsa #689,2025-06-02 11:54:10.189421,Ñuñoa
Atasco,Calle falsa #941,2025-06-02 12:44:03.189421,Ñuñoa
Atasco,Calle falsa #2892,2025-06-02 12:57:52.189421,Ñuñoa
Atasco,Calle falsa #702,2025-06-02 13:41:16.189421,Ñuñoa
Atasco,Calle falsa #2484,2025-06-02 14:09:35.189421,Ñuñoa
Atasco,Calle falsa #2423,2025-06-02 14:24:58.189421,Ñuñoa
Atasco,Calle falsa #1066,2025-06-02 15:37:53.189421,Ñuñoa
Atasco,Calle falsa #530,2025-06-02 15:52:46.189421,Ñuñoa
Atasco,Calle falsa #1537,2025-06-02 16:14:50.189421,Ñuñoa
Atasco,Calle falsa #2829,2025-06-02 16:38:42.189421,Ñuñoa
Atasco,Calle falsa #333,2025-06-02 16:43:53.189421,Ñuñoa
Atasco,Calle falsa #2741,2025-06-02 17:10:19.189421,Ñuñoa
Atasco,Calle falsa #199,2025-06-02 17:19:40.189421,Ñuñoa
Atasco,Calle falsa #906,2025-06-02 17:31:04.189421,Ñuñoa
Atasco,Calle falsa #136,2025-06-02 17:38:23.189421,Ñuñoa
Atasco,Calle falsa #2611,2025-06-02 17:52:18.189421,Ñuñoa
Atasco,Calle falsa #1966,2025-06-02 18:25:06.189421,Ñuñoa
Atasco,Calle falsa #495,2025-06-02 19:10:56.189421,Ñuñoa
Atasco,Calle falsa #2946,2025-06-02 19:29:40.189421,Ñuñoa
Atasco,Calle falsa #2830,2025-06-02 19:35:15.189421,Ñuñoa
Atasco,Calle falsa #1391,2025-06-02 19:51:12.189421,Ñuñoa
Atasco,Calle falsa #2069,2025-06-02 20:11:37.189421,Ñuñoa
Atasco,Calle falsa #374,2025-06-02 21:08:49.189421,Ñuñoa
Atasco,Calle falsa #2140,2025-06-02 22:00:33.189421,Ñuñoa
Atasco,Calle falsa #548,2025-06-02 22:08:04.189421,Ñuñoa
Atasco,Calle falsa #236,2025-06-02 22:15:05.189421,Ñuñoa
Atasco,Calle falsa #2056,2025-06-02 22:29:18.189421,Ñuñoa
Atasco,Calle falsa #376,2025-06-02 22:37:00.189421,Ñuñoa
Atasco,Calle falsa #512,2025-06-02 22:52:38.189421,Ñuñoa
Atasco,Calle falsa #413,2025-06-02 22:58:14.189421,Ñuñoa
Atasco,Calle falsa #2045,2025-06-02 23:09:08.189421,Ñuñoa
Atasco,Calle falsa #475,2025-06-03 00:21:26.189421,Ñuñoa
Atasco,Calle falsa #2180,2025-06-03 00:33:44.189421,Ñuñoa
Atasco,Calle falsa #2292,2025-06-03 00:41:48.189421,Ñuñoa
Atasco,Calle falsa #2024,2025-06-03 00:55:44.189421,Ñuñoa
Atasco,Calle falsa #197,2025-06-03 01:13:03.189421,Ñuñoa
Atasco,Calle falsa #1586,2025-06-03 01:18:34.189421,Ñuñoa
Atasco,Calle falsa #595,2025-06-03 01:37:08.189421,Ñuñoa
Atasco,Calle falsa #1991,2025-06-03 02:27:55.189421,Ñuñoa
Atasco,Calle falsa #1669,2025-06-03 02:46:26.189421,Ñuñoa
Atasco,Calle falsa #2635,2025-06-03 03:02:22.189421,Ñuñoa
Atasco,Calle falsa #2340,2025-06-03 03:21:08.189421,Ñuñoa
Atasco,Calle falsa #2374,2025-06-03 03:26:55.189421,Ñuñoa
Atasco,Calle falsa #928,2025-06-03 03:32:08.189421,Ñuñoa
Atasco,Calle falsa #1354,2025-06-03 03:59:28.189421,Ñuñoa
Atasco,Calle falsa #1391,2025-06-03 04:10:22.189421,Ñuñoa
Atasco,Calle falsa #1939,2025-06-03 04:18:39.189421,Ñuñoa
Atasco,Calle falsa #204,2025-06-03 04:26:07.189421,Ñuñoa
Atasco,Calle falsa #2041,2025-06-03 04:41:57.189421,Ñuñoa
Atasco,Calle falsa #952,2025-06-03 04:54:26.189421,Ñuñoa
Atasco,Calle falsa #1303,2025-06-03 05:06:00.189421,Ñuñoa
Atasco,Calle falsa #1584,2025-06-03 05:16:02.189421,Ñuñoa
Atasco,Calle falsa #2203,2025-06-03 05:39:43.189421,Ñuñoa
Atasco,Calle falsa #1705,2025-06-03 05:49:49.189421,Ñuñoa
Atasco,Calle falsa #557,2025-06-03 05:57:40.189421,Ñuñoa
Atasco,Calle falsa #1600,2025-06-03 06:13:35.189421,Ñuñoa
Atasco,Calle falsa #1989,2025-06-03 06:31:07.189421,Ñuñoa
Atasco,Calle falsa #1940,2025-06-03 07:46:30.189421,Ñuñoa
Atasco,Calle falsa #652,2025-06-03 08:02:33.189421,Ñuñoa
Atasco,Calle falsa #2284,2025-06-03 08:13:37.189421,Ñuñoa
Atasco,Calle falsa #2526,2025-06-03 08:53:09.189421,Ñuñoa
Atasco,Calle falsa #385,2025-06-03 09:06:24.189421,Ñuñoa
Atasco,Calle falsa #590,2025-06-03 09:22:22.189421,Ñuñoa
Atasco,Calle falsa #2674,2025-06-03 09:35:06.189421,Ñuñoa
Atasco,Calle falsa #1764,2025-06-03 09:42:11.189421,Ñuñoa
Atasco,Calle falsa #1226,2025-06-03 09:48:07.189421,Ñuñoa
Atasco,Calle falsa #1419,2025-06-03 09:55:50.189421,Ñuñoa
Atasco,Calle falsa #1498,2025-06-03 10:22:18.189421,Ñuñoa
Atasco,Calle falsa #1587,2025-06-03 10:44:49.189421,Ñuñoa
Atasco,Calle falsa #2059,2025-06-03 11:53:18.189421,Ñuñoa
Atasco,Calle falsa #2242,2025-06-03 12:13:34.189421,Ñuñoa
Atasco,Calle falsa #1359,2025-06-03 12:30:41.189421,Ñuñoa
Atasco,Calle falsa #1397,2025-06-03 12:52:47.189421,Ñuñoa
Atasco,Calle falsa #2249,2025-06-03 13:02:27.189421,Ñuñoa
Atasco,Calle falsa #2648,2025-06-03 13:08:02.189421,Ñuñoa
Atasco,Calle falsa #2795,2025-06-03 13:15:46.189421,Ñuñoa
Atasco,Calle falsa #477,2025-06-03 14:06:16.189421,Ñuñoa
Atasco,Calle falsa #829,2025-06-03 14:13:43.189421,Ñuñoa
Atasco,Calle falsa #1637,2025-06-03 14:27:51.189421,Ñuñoa
Atasco,Calle falsa #2841,2025-06-03 14:33:24.189421,Ñuñoa
Atasco,Calle falsa #912,2025-06-03 14:44:12.189421,Ñuñoa
Atasco,Calle falsa #2158,2025-06-03 14:49:20.189421,Ñuñoa
Atasco,Calle falsa #1137,2025-06-03 14:56:41.189421,Ñuñoa
Atasco,Calle falsa #1670,2025-06-03 15:14:55.189421,Ñuñoa
Atasco,Calle falsa #239,2025-06-03 15:44:21.189421,Ñuñoa
Atasco,Calle falsa #55,2025-06-03 15:51:02.189421,Ñuñoa
Atasco,Calle falsa #2389,2025-06-03 16:02:43.189421,Ñuñoa
Atasco,Calle falsa #465,2025-06-03 16:11:06.189421,Ñuñoa
Atasco,Calle falsa #995,2025-06-03 16:19:19.189421,Ñuñoa
Atasco,Calle falsa #630,2025-06-03 16:55:56.189421,Ñuñoa
Atasco,Calle falsa #1582,2025-06-03 17:08:40.189421,Ñuñoa
Bache,Calle falsa #2485,2025-05-29 17:27:22.189421,Ñuñoa
Bache,Calle falsa #809,2025-05-29 18:52:57.189421,Ñuñoa
Bache,Calle falsa #1537,2025-05-29 20:33:33.189421,Ñuñoa
Bache,Calle falsa #2430,2025-05-29 21:06:25.189421,Ñuñoa
Bache,Calle falsa #1074,2025-05-29 21:44:02.189421,Ñuñoa
Bache,Calle falsa #1335,2025-05-29 22:05:50.189421,Ñuñoa
Bache,Calle falsa #865,2025-05-29 22:44:31.189421,Ñuñoa
Bache,Calle falsa #741,2025-05-29 22:57:31.189421,Ñuñoa
Bache,Calle falsa #844,2025-05-30 00:04:10.189421,Ñuñoa
Bache,Calle falsa #2834,2025-05-30 00:50:19.189421,Ñuñoa
Bache,Calle falsa #881,2025-05-30 01:34:01.189421,Ñuñoa
Bache,Calle falsa #252,2025-05-30 01:51:03.189421,Ñuñoa
Bache,Calle falsa #174,2025-05-30 04:19:04.189421,Ñuñoa
Bache,Calle falsa #780,2025-05-30 05:57:26.189421,Ñuñoa
Bache,Calle falsa #1857,2025-05-30 07:37:58.189421,Ñuñoa
Bache,Calle falsa #682,2025-05-30 07:58:55.189421,Ñuñoa
Bache,Calle falsa #1985,2025-05-30 08:39:55.189421,Ñuñoa
Bache,Calle falsa #1939,2025-05-30 08:49:45.189421,Ñuñoa
Bache,Calle falsa #121,2025-05-30 10:27:30.189421,Ñuñoa
Bache,Calle falsa #1316,2025-05-30 11:20:15.189421,Ñuñoa
Bache,Calle falsa #1215,2025-05-30 12:31:41.189421,Ñuñoa
Bache,Calle falsa #378,2025-05-30 12:37:02.189421,Ñuñoa
Bache,Calle falsa #962,2025-05-30 12:44:31.189421,Ñuñoa
Bache,Calle falsa #976,2025-05-30 14:14:43.189421,Ñuñoa
Bache,Calle falsa #1340,2025-05-30 14:46:27.189421,Ñuñoa
Bache,Calle falsa #581,2025-05-30 15:04:45.189421,Ñuñoa
Bache,Calle falsa #556,2025-05-30 15:26:23.189421,Ñuñoa
Bache,Calle falsa #2019,2025-05-30 18:35:06.189421,Ñuñoa
Bache,Calle falsa #1279,2025-05-30 19:06:44.189421,Ñuñoa
Bache,Calle falsa #262,2025-05-30 19:32:33.189421,Ñuñoa
Bache,Calle falsa #1230,2025-05-30 22:57:53.189421,Ñuñoa
Bache,Calle falsa #2434,2025-05-31 00:22:41.189421,Ñuñoa
Bache,Calle falsa #675,2025-05-31 01:57:43.189421,Ñuñoa
Bache,Calle falsa #1513,2025-05-31 02:59:37.189421,Ñuñoa
Bache,Calle falsa #1875,2025-05-31 04:04:43.189421,Ñuñoa
Bache,Calle falsa #913,2025-05-31 04:23:24.189421,Ñuñoa
Bache,Calle falsa #1383,2025-05-31 05:26:27.189421,Ñuñoa
Bache,Calle falsa #1401,2025-05-31 07:54:42.189421,Ñuñoa
Bache,Calle falsa #2399,2025-05-31 09:16:38.189421,Ñuñoa
Bache,Calle falsa #830,2025-05-31 09:53:27.189421,Ñuñoa
Bache,Calle falsa #1611,2025-05-31 11:39:25.189421,Ñuñoa
Bache,Calle falsa #1419,2025-05-31 11:53:55.189421,Ñuñoa
Bache,Calle falsa #2279,2025-05-31 15:54:36.189421,Ñuñoa
Bache,Calle falsa #273,2025-05-31 21:08:11.189421,Ñuñoa
Bache,Calle falsa #1925,2025-05-31 21:18:50.189421,Ñuñoa
Bache,Calle falsa #967,2025-05-31 22:09:36.189421,Ñuñoa
Bache,Calle falsa #1102,2025-05-31 23:08:40.189421,Ñuñoa
Bache,Calle falsa #1406,2025-05-31 23:24:24.189421,Ñuñoa
Bache,Calle falsa #2933,2025-06-01 00:06:21.189421,Ñuñoa
Bache,Calle falsa #2092,2025-06-01 01:57:38.189421,Ñuñoa
Bache,Calle falsa #1644,2025-06-01 03:20:48.189421,Ñuñoa
Bache,Calle falsa #1805,2025-06-01 03:39:24.189421,Ñuñoa
Bache,Calle falsa #1121,2025-06-01 03:56:02.189421,Ñuñoa
Bache,Calle falsa #2132,2025-06-01 05:54:50.189421,Ñuñoa
Bache,Calle falsa #1779,2025-06-01 07:44:04.189421,Ñuñoa
Bache,Calle falsa #1432,2025-06-01 08:52:53.189421,Ñuñoa
Bache,Calle falsa #1345,2025-06-01 10:55:28.189421,Ñuñoa
Bache,Calle falsa #15,2025-06-01 14:59:47.189421,Ñuñoa
Bache,Calle falsa #249,2025-06-01 15:17:05.189421,Ñuñoa
Bache,Calle falsa #585,2025-06-01 17:51:52.189421,Ñuñoa
Bache,Calle falsa #862,2025-06-01 20:13:34.189421,Ñuñoa
Bache,Calle falsa #2288,2025-06-01 20:28:06.189421,Ñuñoa
Bache,Calle falsa #1016,2025-06-01 21:41:05.189421,Ñuñoa
Bache,Calle falsa #1753,2025-06-02 01:04:00.189421,Ñuñoa
Bache,Calle falsa #648,2025-06-02 01:15:17.189421,Ñuñoa
Bache,Calle falsa #1620,2025-06-02 01:26:53.189421,Ñuñoa
Bache,Calle falsa #2219,2025-06-02 02:23:55.189421,Ñuñoa
Bache,Calle falsa #1434,2025-06-02 03:16:16.189421,Ñuñoa
Bache,Calle falsa #1348,2025-06-02 04:03:24.189421,Ñuñoa
Bache,Calle falsa #1743,2025-06-02 08:23:02.189421,Ñuñoa
Bache,Calle falsa #1669,2025-06-02 08:28:22.189421,Ñuñoa
Bache,Calle falsa #56,2025-06-02 11:10:27.189421,Ñuñoa
Bache,Calle falsa #2929,2025-06-02 12:39:26.189421,Ñuñoa
Bache,Calle falsa #2791,2025-06-02 13:21:09.189421,Ñuñoa
Bache,Calle falsa #2647,2025-06-02 14:06:19.189421,Ñuñoa
Bache,Calle falsa #2900,2025-06-02 14:16:30.189421,Ñuñoa
Bache,Calle falsa #483,2025-06-02 15:17:51.189421,Ñuñoa
Bache,Calle falsa #1715,2025-06-02 15:34:04.189421,Ñuñoa
Bache,Calle falsa #2897,2025-06-02 17:25:32.189421,Ñuñoa
Bache,Calle falsa #312,2025-06-02 18:41:03.189421,Ñuñoa
Bache,Calle falsa #463,2025-06-02 21:35:02.189421,Ñuñoa
Bache,Calle falsa #260,2025-06-02 23:34:29.189421,Ñuñoa
Bache,Calle falsa #2416,2025-06-03 03:38:46.189421,Ñuñoa
Bache,Calle falsa #77,2025-06-03 05:33:33.189421,Ñuñoa
Bache,Calle falsa #1599,2025-06-03 05:39:05.189421,Ñuñoa
Bache,Calle falsa #2900,2025-06-03 07:03:06.189421,Ñuñoa
Bache,Calle falsa #1599,2025-06-03 08:20:18.189421,Ñuñoa
Bache,Calle falsa #1166,2025-06-03 10:18:16.189421,Ñuñoa
Bache,Calle falsa #2466,2025-06-03 10:27:28.189421,Ñuñoa
Bache,Calle falsa #580,2025-06-03 11:51:34.189421,Ñuñoa
Bache,Calle falsa #1744,2025-06-03 12:29:50.189421,Ñuñoa
Bache,Calle falsa #3,2025-06-03 14:52:33.189421,Ñuñoa
Bache,Calle falsa #957,2025-06-03 15:42:44.189421,Ñuñoa
Bache,Calle falsa #297,2025-06-03 15:59:16.189421,Ñuñoa
Corte,Calle falsa #1280,2025-05-29 17:33:45.189421,Ñuñoa
Corte,Calle falsa #1620,2025-05-29 17:55:29.189421,Ñuñoa
Corte,Calle falsa #2984,2025-05-29 18:05:52.189421,Ñuñoa
Corte,Calle falsa #588,2025-05-29 19:01:18.189421,Ñuñoa
Corte,Calle falsa #2055,2025-05-29 19:27:50.189421,Ñuñoa
Corte,Calle falsa #1614,2025-05-29 20:39:38.189421,Ñuñoa
Corte,Calle falsa #207,2025-05-29 20:51:59.189421,Ñuñoa
Corte,Calle falsa #967,2025-05-29 21:38:51.189421,Ñuñoa
Corte,Calle falsa #1512,2025-05-29 21:46:01.189421,Ñuñoa
Corte,Calle falsa #2234,2025-05-29 22:19:48.189421,Ñuñoa
Corte,Calle falsa #73,2025-05-29 22:25:48.189421,Ñuñoa
Corte,Calle falsa #2434,2025-05-29 22:59:01.189421,Ñuñoa
Corte,Calle falsa #1363,2025-05-29 23:23:41.189421,Ñuñoa
Corte,Calle falsa #1752,2025-05-29 23:47:59.189421,Ñuñoa
Corte,Calle falsa #2810,2025-05-30 00:38:07.189421,Ñuñoa
Corte,Calle falsa #2415,2025-05-30 01:54:43.189421,Ñuñoa
Corte,Calle falsa #2855,2025-05-30 02:02:47.189421,Ñuñoa
Corte,Calle falsa #2050,2025-05-30 02:19:19.189421,Ñuñoa
Corte,Calle falsa #1362,2025-05-30 02:38:36.189421,Ñuñoa
Corte,Calle falsa #643,2025-05-30 03:15:47.189421,Ñuñoa
